"8412","43.215479","76.841234","65956"
"8413","43.215485","76.842931","65957"
"8414","43.309609","76.862739","76295"
"8415","43.311046","76.862901","76297"
"8416","43.309963","76.862838","76298"
"8417","43.22782708134359","76.91353976726533","64144"
"8418","43.22860845159309","76.88908338546753","35340"
"8419","43.22871398527827","76.8895983695984","35341"
"8420","43.22905012839092","76.8885737657547","35343"
"8421","43.386843","76.995959","72072"
"8422","43.380645","76.995519","72074"
"8423","43.21561","76.848681","65958"
"8424","43.215617","76.843569","65959"
"8425","43.311321","76.863027","76299"
"8426","43.2321128","76.8462847","76300"
"8427","43.309963","76.862838","76301"
"8428","43.230273","76.861203","45702"
"8429","43.229695","76.860485","45703"
"8430","43.228861","76.860134","45704"
"8431","43.24268","76.877238","55796"
"8432","43.22799124687936","76.91266536712648","64145"
"8433","43.228237494353976","76.91099703311922","64147"
"8434","43.22910094056061","76.88956618309022","35345"
"8435","43.379681","76.989447","72077"
"8436","43.214861","76.842572","65960"
"8437","43.214927","76.842896","65961"
"8438","43.310318","76.862937","76303"
"8439","43.311466","76.863063","76304"
"8440","43.229393","76.860871","45705"
"8441","43.27669537231875","76.84463402722032","57532"
"8442","43.233299027603394","76.92982077598573","64150"
"8443","43.23321695203877","76.90434515476228","35348"
"8444","43.257192","76.826708","72106"
"8445","43.243497","76.9557995","73695"
"8446","43.21496","76.84321","65963"
"8447","43.310318","76.862937","76305"
"8448","43.310711","76.863153","76307"
"8449","43.228559","76.86132","45706"
"8450","43.210814","76.842689","45708"
"8451","43.24480023851148","76.91035330295564","54165"
"8452","43.227811446507616","76.90818607807161","64151"
"8453","43.22207655025428","76.95068878121674","64158"
"8454","43.347547","76.919342","73704"
"8455","43.229945","76.893857","73728"
"8456","43.197901","76.878882","73734"
"8457","43.215025","76.843443","65964"
"8458","43.215084","76.843713","65965"
"8459","43.215084","76.843713","65966"
"8460","43.311466","76.863063","76308"
"8461","43.31096","76.863269","76309"
"8462","43.31096","76.863269","76311"
"8463","43.211444","76.84524","45709"
"8464","43.24442901348806","76.90828800201416","54169"
"8465","43.24417892377589","76.89975321292877","54174"
"8466","43.24347126690367","76.89062297344209","54177"
"8467","43.202684627426684","76.877458691597","64204"
"8468","43.20311867144494","76.87735676765443","64205"
"8469","43.215544","76.841548","65968"
"8470","43.31096","76.863269","76312"
"8471","43.23147770575198","76.8452560901642","76314"
"8472","43.211727","76.844459","45711"
"8473","43.244456000646615","76.89228594303133","54180"
"8474","43.203404122134046","76.876557469368","64206"
"8475","43.20327508294687","76.87584400177002","64208"
"8476","43.20311085085931","76.87514126300813","64209"
"8477","43.22845992239332","76.88812315464021","35349"
"8478","43.197796","76.880418","73735"
"8479","43.195817","76.881056","73736"
"8480","43.215623","76.8418","65969"
"8481","43.215058","76.840982","65971"
"8482","43.311525","76.863539","76315"
"8483","43.311525","76.863539","76316"
"8484","43.198834","76.872055","78182"
"8485","43.211142","76.844252","45712"
"8486","43.211287","76.84471","45713"
"8487","43.210912","76.844872","45714"
"8488","43.24434658657234","76.89068734645844","54181"
"8489","43.20226231136386","76.87359094619752","64210"
"8490","43.227744631968015","76.88802123069765","35350"
"8491","43.232618969588586","76.90246224403383","35351"
"8492","43.198466","76.872234","78183"
"8493","43.198203","76.872594","78186"
"8494","43.21038","76.844647","45718"
"8495","43.24429969476605","76.88990950584413","54182"
"8496","43.228992","76.887641","35352"
"8497","43.228745254483236","76.88730239868165","35353"
"8498","43.198085","76.873043","78187"
"8499","43.20024","76.878208","78188"
"8500","43.284925","76.943776","47284"
"8501","43.331332","76.949939","47333"
"8502","43.329253","76.948834","47336"
"8503","43.24837560581001","76.9537138938904","54184"
"8504","43.20297399044863","76.87445998191833","64211"
"8505","43.201818","76.872279","64212"
"8506","43.22837393163855","76.8873828649521","35355"
"8507","43.21901193992431","76.87736213207246","35361"
"8508","43.195443","76.877642","73737"
"8509","43.195771","76.877993","73738"
"8510","43.332997","76.9509","47344"
"8511","43.247992680330604","76.95029139518739","54190"
"8512","43.20839365715643","76.83745633112268","54201"
"8513","43.20183999237767","76.87205135822298","64213"
"8514","43.20193775166228","76.8725448846817","64214"
"8515","43.219629602043725","76.8778556585312","35363"
"8516","43.195732","76.877283","73739"
"8517","43.195607","76.876528","73740"
"8518","43.198624","76.872854","78190"
"8519","43.199419","76.872567","78191"
"8520","43.24287","76.876223","48907"
"8521","43.206700623388016","76.83816443430261","54209"
"8522","43.205422019398256","76.83772455202417","54230"
"8523","43.19495","76.867177","54234"
"8524","43.216785934402765","76.97303143137107","54243"
"8525","43.21470413461459","76.97384145849357","54247"
"8526","43.24268","76.877238","55797"
"8527","43.20205897295766","76.87313497066499","64215"
"8528","43.20156235515522","76.87133789062501","64216"
"8529","43.18307158574089","76.89746260643005","37006"
"8530","43.25342374521773","76.91102385520936","37016"
"8531","43.195837","76.875486","73741"
"8532","43.346065","76.988423","78192"
"8533","43.26772193051819","76.95343494415285","73095"
"8534","43.243343","76.875837","48909"
"8535","43.241447041999585","76.8764501810074","55799"
"8536","43.201445043273075","76.87069416046144","64219"
"8537","43.251657725455814","76.91195726394655","37018"
"8538","43.25144673736946","76.91132426261903","37019"
"8539","43.197605","76.879376","73742"
"8540","43.267158","76.951789","73097"
"8541","43.230812","76.861994","45701"
"8542","43.24268","76.877238","55795"
"8543","43.22808114686634","76.9132822751999","64143"
"8544","43.228659264131","76.88861131668092","35339"
"8545","43.215410644221784","76.81740413652734","57456"
"8546","43.22391322390165","76.81080590235071","57467"
"8547","43.22331570750774","76.8125331925694","57472"
"8548","43.34424768579922","77.01090952847154","57491"
"8549","43.228303941914774","76.91180169582368","64146"
"8550","43.228135868532625","76.9094628095627","64148"
"8551","43.2289914989117","76.88896000385286","35344"
"8552","43.319658","76.95231","57542"
"8553","43.25145259815954","76.97267375886442","52453"
"8554","43.18542770786274","76.9022235798184","52469"
"8555","43.185251693426046","76.89899956458248","52481"
"8556","43.2336731142912","76.80759127484635","72084"
"8557","43.283311","76.953775","72097"
"8558","43.25668","76.827013","72114"
"8559","43.2104","76.844063","45707"
"8560","43.24537074834823","76.90476894378664","54159"
"8561","43.227772359400085","76.90720438957216","64152"
"8562","43.339587","76.908104","64160"
"8563","43.345232","76.916989","73702"
"8564","43.31096","76.863269","76310"
"8565","43.2144687","77.1021752","54173"
"8566","43.24451888922758","76.89961373806001","54175"
"8567","43.311466","76.863063","76313"
"8568","43.24486239405912","76.89743041992189","54179"
"8569","43.215144","76.841305","65972"
"8570","43.215183","76.841674","65973"
"8571","43.210446","76.845096","45717"
"8572","43.29549","76.973043","47255"
"8573","43.285358","76.9433","47299"
"8574","43.173908","76.820132","47320"
"8575","43.332466","76.95116","47337"
"8576","43.248367","76.953721","54185"
"8577","43.227159","76.889671","35357"
"8578","43.2369871","76.9130184","35358"
"8579","43.333942","76.951394","47338"
"8580","43.2446627","76.8974942","54194"
"8581","43.20587950463879","76.83851848589258","54211"
"8582","43.21435227410826","76.97506991022239","54264"
"8583","43.21889466159989","76.87613368034364","35364"
"8584","43.1826804267626","76.89739823341371","37005"
"8585","43.268313","76.953236","73093"
"8586","43.201914289448254","76.87078535556793","64220"
"8587","43.20250084209197","76.86968564987184","64221"
"8588","43.250970057890775","76.91109895706177","37020"
"8589","43.250540261719756","76.91213965415955","37021"
"8590","43.2499932440247","76.91219329833986","37022"
"8591","43.196508","76.874256","73743"
"8592","43.196107","76.8759","73745"
"8593","43.196179","76.876322","73747"
"8594","43.196317","76.876501","73748"
"8595","43.26644851253016","76.95183634757997","73099"
"8596","43.244125","76.875738","48910"
"8597","43.25090717596994","76.87589764595033","55808"
"8598","43.24927429901098","76.91226840019227","37023"
"8599","43.24861004879297","76.91234350204469","37025"
"8600","43.24823493958712","76.91240787506105","37026"
"8601","43.196534","76.875945","73749"
"8602","43.269212","76.951592","73102"
"8603","43.25091108319799","76.8751895427704","55811"
"8604","43.23517464397404","76.87861740589143","55814"
"8605","43.20228186309799","76.86940670013429","64222"
"8606","43.203075658211596","76.8697500228882","64223"
"8607","43.24814116192469","76.9117319583893","37031"
"8608","43.24632028369541","76.91276192665102","37032"
"8609","43.196882","76.87492","73751"
"8610","43.197224","76.879322","73752"
"8611","43.268858","76.950909","73103"
"8612","43.26137020040947","76.95322036743165","73106"
"8613","43.250836","76.874507","48912"
"8614","43.23515901102284","76.87744796276094","55815"
"8615","43.20171094988213","76.86911165714265","64224"
"8616","43.24515583088631","76.9138777256012","37033"
"8617","43.24483540708061","76.9138026237488","37034"
"8618","43.196902","76.87581","73753"
"8619","43.263554","76.952346","73107"
"8620","43.254638","76.872711","48931"
"8621","43.23466266273696","76.87753379344942","55816"
"8622","43.344688","76.957961","58760"
"8623","43.218468","76.74409","58802"
"8624","43.287705301183884","76.93146239267662","58860"
"8625","43.23902841048567","76.94719076156618","60411"
"8626","43.24122466135804","76.91484332084657","37042"
"8627","43.244368","76.912695","37048"
"8628","43.197362","76.876178","73754"
"8629","43.19729","76.875082","73755"
"8630","43.254441","76.954062","73109"
"8631","43.251565","76.873214","48936"
"8632","43.234391","76.878756","55820"
"8633","43.2386878","76.9435108","60413"
"8634","43.270466","76.925226","60434"
"8635","43.241115241480244","76.91428542137147","37051"
"8636","43.19729","76.872872","73757"
"8637","43.251808","76.954376","73114"
"8638","43.251164","76.873268","48937"
"8639","43.250842","76.873869","48940"
"8640","43.227416","76.881146","55824"
"8641","43.256883","76.875765","55827"
"8642","43.256476","76.87598","55829"
"8643","43.26537819582497","76.88888061020407","60470"
"8644","43.24585528675332","76.95616006851198","60490"
"8645","43.244013","76.955948","60495"
"8646","43.23506557962926","76.91495060920715","37058"
"8647","43.254112","76.953541","73120"
"8648","43.238286","76.945456","48982"
"8649","43.238286","76.945456","48985"
"8650","43.255944","76.875819","55830"
"8651","43.25555","76.876555","55831"
"8652","43.23878611461555","76.95701837539674","60500"
"8653","43.23227502931229","76.91539049148561","37060"
"8654","43.196889","76.879619","73759"
"8655","43.197027","76.87828","73760"
"8656","43.249326","76.954727","73124"
"8657","43.430906","77.025271","50715"
"8658","43.23857508194363","76.9564175605774","60502"
"8659","43.196462","76.879394","73761"
"8660","43.233511","76.954242","31117"
"8661","-1","-1","22897"
"8662","-1","-1","24542"
"8663","43.377965","76.992258","37224"
"8664","43.253554","76.867725","74764"
"8665","43.311525","76.863539","76318"
"8666","43.21241","76.844459","45724"
"8667","43.254782","76.876475","55833"
"8668","43.254382","76.876555","55834"
"8669","43.254001","76.876627","55835"
"8670","43.235073396117365","76.9570827484131","60504"
"8671","43.23471383662755","76.9570827484131","60505"
"8672","43.22817495540704","76.91588938236238","37065"
"8673","43.378076","76.989258","37228"
"8674","43.377958","76.989537","37229"
"8675","43.378568","76.989914","37230"
"8676","43.311525","76.863539","76320"
"8677","43.21241","76.844459","45725"
"8678","43.21241","76.844459","45727"
"8679","43.23081717000048","76.95861697196962","60506"
"8680","43.231184569467686","76.95880472660066","60508"
"8681","43.22808896425024","76.91638827323915","37066"
"8682","43.22754956240864","76.91623270511629","37067"
"8683","43.195942","76.879574","73762"
"8684","43.376838","76.988171","37247"
"8685","43.376392","76.988665","37249"
"8686","43.311525","76.863539","76322"
"8687","43.311525","76.863539","76323"
"8688","43.21241","76.844459","45728"
"8689","43.21241","76.844459","45729"
"8690","43.21241","76.844459","45730"
"8691","43.252037","76.876708","55838"
"8692","43.251663","76.876942","55839"
"8693","43.310331","76.941153","62056"
"8694","43.2255678059647","76.89579963684083","37085"
"8695","43.22548181112992","76.89485549926759","37086"
"8696","43.195647","76.880059","73763"
"8697","43.196856","76.880777","73764"
"8698","43.37708","76.987785","37250"
"8699","43.311525","76.863539","76324"
"8700","43.23169267146439","76.84624314308168","76325"
"8701","43.311525","76.863539","76326"
"8702","43.21241","76.844459","45731"
"8703","43.212594","76.845213","45732"
"8704","43.213278","76.874471","55843"
"8705","43.304997","76.939222","62089"
"8706","43.302583","76.940551","62091"
"8707","43.22523946139743","76.89293503761292","37087"
"8708","43.2255948014773","76.89007580280305","37088"
"8709","43.296619","76.913844","73767"
"8710","43.255478","76.965992","75418"
"8711","43.250744","76.969306","37264"
"8712","43.247415","76.914653","37267"
"8713","43.246712","76.913296","37269"
"8714","43.247283","76.913198","37271"
"8715","43.2328456564367","76.84680104255678","76327"
"8716","43.210019","76.843111","45734"
"8717","43.213258","76.875163","55844"
"8718","43.356658470219124","76.91800832748415","62141"
"8719","43.35635033489004","76.9192260503769","62142"
"8720","43.22493029307706","76.88978612422945","37089"
"8721","43.295956","76.890866","77158"
"8722","43.247001","76.908455","37273"
"8723","43.246929","76.907718","37274"
"8724","43.261807","76.93959","76330"
"8725","43.261335","76.939653","76334"
"8726","43.260908","76.934569","76338"
"8727","43.210584","76.843461","45736"
"8728","43.211063","76.843749","45738"
